
 item_id | time                            | item_dsc                 | value
    8001 | 2020-03-17 06:23:20.000000+0000 | Barometric pressure (mb) | 1010.00
    8001 | 2020-03-17 06:18:20.000000+0000 | Barometric pressure (mb) | 1010.00
    8001 | 2020-03-17 06:13:20.000000+0000 | Barometric pressure (mb) | 1010.00
    8001 | 2020-03-17 06:08:20.000000+0000 | Barometric pressure (mb) | 1010.00
    8001 | 2020-03-17 06:03:20.000000+0000 | Barometric pressure (mb) | 1010.00
    8001 | 2020-03-17 05:58:20.000000+0000 | Barometric pressure (mb) | 1010.00
    8001 | 2020-03-17 05:53:20.000000+0000 | Barometric pressure (mb) | 1011.00
    8001 | 2020-03-17 05:48:20.000000+0000 | Barometric pressure (mb) | 1011.00
    8001 | 2020-03-17 05:43:20.000000+0000 | Barometric pressure (mb) | 1012.00
    8001 | 2020-03-17 05:38:20.000000+0000 | Barometric pressure (mb) | 1011.00
    8001 | 2020-03-17 05:33:20.000000+0000 | Barometric pressure (mb) | 1011.00
    8001 | 2020-03-17 05:28:20.000000+0000 | Barometric pressure (mb) | 1011.00
    8001 | 2020-03-17 05:23:20.000000+0000 | Barometric pressure (mb) | 1011.00
    8001 | 2020-03-17 05:18:20.000000+0000 | Barometric pressure (mb) | 1011.00
    8001 | 2020-03-17 05:13:20.000000+0000 | Barometric pressure (mb) | 1011.00
    8001 | 2020-03-17 05:08:20.000000+0000 | Barometric pressure (mb) | 1011.00
    8001 | 2020-03-17 05:03:20.000000+0000 | Barometric pressure (mb) | 1011.00
    8001 | 2020-03-17 04:58:20.000000+0000 | Barometric pressure (mb) | 1011.00
    8001 | 2020-03-17 04:53:20.000000+0000 | Barometric pressure (mb) | 1012.00
    8001 | 2020-03-17 04:48:20.000000+0000 | Barometric pressure (mb) | 1012.00
    8001 | 2020-03-17 04:43:20.000000+0000 | Barometric pressure (mb) | 1013.00
    8001 | 2020-03-17 04:38:20.000000+0000 | Barometric pressure (mb) | 1012.00
    8001 | 2020-03-17 04:33:20.000000+0000 | Barometric pressure (mb) | 1013.00
    8001 | 2020-03-17 04:28:20.000000+0000 | Barometric pressure (mb) | 1013.00
    8001 | 2020-03-17 04:23:20.000000+0000 | Barometric pressure (mb) | 1013.00
    8001 | 2020-03-17 04:18:20.000000+0000 | Barometric pressure (mb) | 1013.00
    8001 | 2020-03-17 04:13:20.000000+0000 | Barometric pressure (mb) | 1013.00
    8001 | 2020-03-17 04:08:20.000000+0000 | Barometric pressure (mb) | 1013.00
    8001 | 2020-03-17 04:03:20.000000+0000 | Barometric pressure (mb) | 1013.00
    8001 | 2020-03-17 03:58:20.000000+0000 | Barometric pressure (mb) | 1013.00
    8001 | 2020-03-17 03:53:20.000000+0000 | Barometric pressure (mb) | 1013.00
    8001 | 2020-03-17 03:48:20.000000+0000 | Barometric pressure (mb) | 1013.00
    8001 | 2020-03-17 03:43:20.000000+0000 | Barometric pressure (mb) | 1013.00
    8001 | 2020-03-17 03:38:20.000000+0000 | Barometric pressure (mb) | 1013.00
    8001 | 2020-03-17 03:33:20.000000+0000 | Barometric pressure (mb) | 1013.00
    8001 | 2020-03-17 03:28:20.000000+0000 | Barometric pressure (mb) | 1013.00
    8001 | 2020-03-17 03:23:20.000000+0000 | Barometric pressure (mb) | 1013.00
    8001 | 2020-03-17 03:18:20.000000+0000 | Barometric pressure (mb) | 1013.00
    8001 | 2020-03-17 03:13:20.000000+0000 | Barometric pressure (mb) | 1014.00
    8001 | 2020-03-17 03:08:20.000000+0000 | Barometric pressure (mb) | 1014.00
    8001 | 2020-03-17 03:03:20.000000+0000 | Barometric pressure (mb) | 1014.00
    8001 | 2020-03-17 02:58:20.000000+0000 | Barometric pressure (mb) | 1014.00
    8001 | 2020-03-17 02:53:20.000000+0000 | Barometric pressure (mb) | 1014.00
    8001 | 2020-03-17 02:48:20.000000+0000 | Barometric pressure (mb) | 1014.00
    8001 | 2020-03-17 02:43:20.000000+0000 | Barometric pressure (mb) | 1014.00
    8001 | 2020-03-17 02:38:20.000000+0000 | Barometric pressure (mb) | 1014.00
    8001 | 2020-03-17 02:33:20.000000+0000 | Barometric pressure (mb) | 1014.00
    8001 | 2020-03-17 02:28:20.000000+0000 | Barometric pressure (mb) | 1014.00
    8001 | 2020-03-17 02:23:20.000000+0000 | Barometric pressure (mb) | 1014.00
    8001 | 2020-03-17 02:18:20.000000+0000 | Barometric pressure (mb) | 1014.00
    8001 | 2020-03-17 02:13:20.000000+0000 | Barometric pressure (mb) | 1014.00
    8001 | 2020-03-17 02:08:20.000000+0000 | Barometric pressure (mb) | 1014.00
    8001 | 2020-03-17 02:03:20.000000+0000 | Barometric pressure (mb) | 1014.00
    8001 | 2020-03-17 01:58:20.000000+0000 | Barometric pressure (mb) | 1014.00
    8001 | 2020-03-17 01:53:20.000000+0000 | Barometric pressure (mb) | 1013.00
    8001 | 2020-03-17 01:48:20.000000+0000 | Barometric pressure (mb) | 1013.00
    8001 | 2020-03-17 01:43:20.000000+0000 | Barometric pressure (mb) | 1014.00
    8001 | 2020-03-17 01:38:20.000000+0000 | Barometric pressure (mb) | 1013.00
    8001 | 2020-03-17 01:33:20.000000+0000 | Barometric pressure (mb) | 1013.00
    8001 | 2020-03-17 01:28:20.000000+0000 | Barometric pressure (mb) | 1014.00
    8001 | 2020-03-17 01:23:20.000000+0000 | Barometric pressure (mb) | 1013.00
    8001 | 2020-03-17 01:18:20.000000+0000 | Barometric pressure (mb) | 1013.00
    8001 | 2020-03-17 01:13:20.000000+0000 | Barometric pressure (mb) | 1013.00
    8001 | 2020-03-17 01:08:20.000000+0000 | Barometric pressure (mb) | 1013.00
    8001 | 2020-03-17 01:03:20.000000+0000 | Barometric pressure (mb) | 1013.00
    8013 | 2020-03-18 08:23:20.000000+0000 |           Nitrate (mg/L) |    9.30
    8013 | 2020-03-18 08:18:20.000000+0000 |           Nitrate (mg/L) |    8.30
    8013 | 2020-03-18 08:13:20.000000+0000 |           Nitrate (mg/L) |    7.80
    8013 | 2020-03-18 08:08:21.000000+0000 |           Nitrate (mg/L) |    7.60
    8013 | 2020-03-18 08:03:20.000000+0000 |           Nitrate (mg/L) |    7.60
    8013 | 2020-03-18 07:58:20.000000+0000 |           Nitrate (mg/L) |    7.70
    8013 | 2020-03-18 07:53:20.000000+0000 |           Nitrate (mg/L) |    7.90
    8013 | 2020-03-18 07:48:20.000000+0000 |           Nitrate (mg/L) |    8.30
    8013 | 2020-03-18 07:43:20.000000+0000 |           Nitrate (mg/L) |    8.70
    8013 | 2020-03-18 07:38:20.000000+0000 |           Nitrate (mg/L) |   10.60
    8013 | 2020-03-18 07:33:20.000000+0000 |           Nitrate (mg/L) |   12.50
    8013 | 2020-03-18 07:28:20.000000+0000 |           Nitrate (mg/L) |   12.50
    8013 | 2020-03-18 07:23:20.000000+0000 |           Nitrate (mg/L) |   11.60
    8013 | 2020-03-18 07:18:20.000000+0000 |           Nitrate (mg/L) |   11.30
    8013 | 2020-03-18 07:13:20.000000+0000 |           Nitrate (mg/L) |   11.00
    8013 | 2020-03-18 07:08:20.000000+0000 |           Nitrate (mg/L) |   10.50
    8013 | 2020-03-18 07:03:20.000000+0000 |           Nitrate (mg/L) |    9.80
    8013 | 2020-03-18 06:58:20.000000+0000 |           Nitrate (mg/L) |    9.20
    8013 | 2020-03-18 06:53:20.000000+0000 |           Nitrate (mg/L) |    8.50
    8013 | 2020-03-18 06:48:20.000000+0000 |           Nitrate (mg/L) |    7.90
    8013 | 2020-03-18 06:43:20.000000+0000 |           Nitrate (mg/L) |    7.80
    8013 | 2020-03-18 06:38:20.000000+0000 |           Nitrate (mg/L) |    7.90
    8013 | 2020-03-18 06:33:20.000000+0000 |           Nitrate (mg/L) |    8.00

 item_id | time                            | item_dsc       | value
---------+---------------------------------+----------------+-------
    8013 | 2020-03-18 06:28:20.000000+0000 | Nitrate (mg/L) |  8.00
    8013 | 2020-03-18 06:23:20.000000+0000 | Nitrate (mg/L) |  8.40
    8013 | 2020-03-18 06:18:20.000000+0000 | Nitrate (mg/L) |  9.20
    8013 | 2020-03-18 06:13:20.000000+0000 | Nitrate (mg/L) | 11.40
    8013 | 2020-03-18 06:08:20.000000+0000 | Nitrate (mg/L) | 12.80
    8013 | 2020-03-18 06:03:20.000000+0000 | Nitrate (mg/L) | 12.30
    8013 | 2020-03-18 05:58:20.000000+0000 | Nitrate (mg/L) | 12.10
    8013 | 2020-03-18 05:53:20.000000+0000 | Nitrate (mg/L) | 11.60
    8013 | 2020-03-18 05:48:20.000000+0000 | Nitrate (mg/L) | 11.10
    8013 | 2020-03-18 05:43:20.000000+0000 | Nitrate (mg/L) | 10.50
    8013 | 2020-03-18 05:38:20.000000+0000 | Nitrate (mg/L) | 10.10
    8013 | 2020-03-18 05:33:20.000000+0000 | Nitrate (mg/L) |  9.20
    8013 | 2020-03-18 05:28:20.000000+0000 | Nitrate (mg/L) |  8.40
    8013 | 2020-03-18 05:23:20.000000+0000 | Nitrate (mg/L) |  8.00
    8013 | 2020-03-18 05:18:20.000000+0000 | Nitrate (mg/L) |  8.00
    8013 | 2020-03-18 05:13:20.000000+0000 | Nitrate (mg/L) |  7.90
    8013 | 2020-03-18 05:08:20.000000+0000 | Nitrate (mg/L) |  8.00
    8013 | 2020-03-18 05:03:20.000000+0000 | Nitrate (mg/L) |  8.20
    8013 | 2020-03-18 04:58:20.000000+0000 | Nitrate (mg/L) |  8.40
    8013 | 2020-03-18 04:53:20.000000+0000 | Nitrate (mg/L) |  9.00
    8013 | 2020-03-18 04:48:20.000000+0000 | Nitrate (mg/L) | 11.00
    8013 | 2020-03-18 04:43:20.000000+0000 | Nitrate (mg/L) | 13.00
    8013 | 2020-03-18 04:38:20.000000+0000 | Nitrate (mg/L) | 12.40
    8013 | 2020-03-18 04:33:20.000000+0000 | Nitrate (mg/L) | 12.10
    8013 | 2020-03-18 04:28:20.000000+0000 | Nitrate (mg/L) | 11.60
    8013 | 2020-03-18 04:23:20.000000+0000 | Nitrate (mg/L) | 11.00
    8013 | 2020-03-18 04:18:20.000000+0000 | Nitrate (mg/L) | 10.40
    8013 | 2020-03-18 04:13:20.000000+0000 | Nitrate (mg/L) |  9.80
    8013 | 2020-03-18 04:08:20.000000+0000 | Nitrate (mg/L) |  9.00
    8013 | 2020-03-18 04:03:20.000000+0000 | Nitrate (mg/L) |  8.20
    8013 | 2020-03-18 03:58:20.000000+0000 | Nitrate (mg/L) |  7.90
    8013 | 2020-03-18 03:53:20.000000+0000 | Nitrate (mg/L) |  7.80
    8013 | 2020-03-18 03:48:20.000000+0000 | Nitrate (mg/L) |  7.90
    8013 | 2020-03-18 03:43:20.000000+0000 | Nitrate (mg/L) |  8.00
    8013 | 2020-03-18 03:38:20.000000+0000 | Nitrate (mg/L) |  8.10
    8013 | 2020-03-18 03:33:20.000000+0000 | Nitrate (mg/L) |  8.50
    8013 | 2020-03-18 03:28:20.000000+0000 | Nitrate (mg/L) |  9.50
    8013 | 2020-03-18 03:23:20.000000+0000 | Nitrate (mg/L) | 11.60
    8013 | 2020-03-18 03:18:20.000000+0000 | Nitrate (mg/L) | 12.70
    8013 | 2020-03-18 03:13:20.000000+0000 | Nitrate (mg/L) | 12.40
    8013 | 2020-03-18 03:08:20.000000+0000 | Nitrate (mg/L) | 11.60
    8013 | 2020-03-18 03:03:20.000000+0000 | Nitrate (mg/L) | 11.10
    8013 | 2020-03-18 02:58:20.000000+0000 | Nitrate (mg/L) | 10.80
    8013 | 2020-03-18 02:53:20.000000+0000 | Nitrate (mg/L) | 10.10
    8013 | 2020-03-18 02:48:20.000000+0000 | Nitrate (mg/L) |  9.10
    8013 | 2020-03-18 02:43:20.000000+0000 | Nitrate (mg/L) |  8.30
    8013 | 2020-03-18 02:38:20.000000+0000 | Nitrate (mg/L) |  7.80
    8013 | 2020-03-18 02:33:20.000000+0000 | Nitrate (mg/L) |  7.60
    8013 | 2020-03-18 02:28:20.000000+0000 | Nitrate (mg/L) |  7.70
    8013 | 2020-03-18 02:23:20.000000+0000 | Nitrate (mg/L) |  7.70
    8013 | 2020-03-18 02:18:20.000000+0000 | Nitrate (mg/L) |  8.10
    8013 | 2020-03-18 02:13:20.000000+0000 | Nitrate (mg/L) |  8.20
    8013 | 2020-03-18 02:08:20.000000+0000 | Nitrate (mg/L) |  8.60
    8013 | 2020-03-18 02:03:20.000000+0000 | Nitrate (mg/L) |  9.90
    8013 | 2020-03-18 01:58:20.000000+0000 | Nitrate (mg/L) | 12.70
    8013 | 2020-03-18 01:53:20.000000+0000 | Nitrate (mg/L) | 12.60
    8013 | 2020-03-18 01:48:20.000000+0000 | Nitrate (mg/L) | 12.10
    8013 | 2020-03-18 01:43:20.000000+0000 | Nitrate (mg/L) | 11.60
    8013 | 2020-03-18 01:38:20.000000+0000 | Nitrate (mg/L) | 11.10
    8013 | 2020-03-18 01:33:20.000000+0000 | Nitrate (mg/L) | 10.50
    8013 | 2020-03-18 01:28:20.000000+0000 | Nitrate (mg/L) |  9.90
    8013 | 2020-03-18 01:23:20.000000+0000 | Nitrate (mg/L) |  9.20
    8013 | 2020-03-18 01:18:20.000000+0000 | Nitrate (mg/L) |  8.30
    8013 | 2020-03-18 01:13:20.000000+0000 | Nitrate (mg/L) |  7.90
    8013 | 2020-03-18 01:08:20.000000+0000 | Nitrate (mg/L) |  7.90
    8013 | 2020-03-18 01:03:20.000000+0000 | Nitrate (mg/L) |  8.10
    8013 | 2020-03-18 00:58:20.000000+0000 | Nitrate (mg/L) |  8.10
    8013 | 2020-03-18 00:53:20.000000+0000 | Nitrate (mg/L) |  8.20
    8013 | 2020-03-18 00:48:20.000000+0000 | Nitrate (mg/L) |  8.70
    8013 | 2020-03-18 00:43:20.000000+0000 | Nitrate (mg/L) | 10.20
    8013 | 2020-03-18 00:38:20.000000+0000 | Nitrate (mg/L) | 12.30
    8013 | 2020-03-18 00:33:20.000000+0000 | Nitrate (mg/L) | 12.30
    8013 | 2020-03-18 00:28:20.000000+0000 | Nitrate (mg/L) | 12.40
    8013 | 2020-03-18 00:23:20.000000+0000 | Nitrate (mg/L) | 11.90
    8013 | 2020-03-18 00:18:20.000000+0000 | Nitrate (mg/L) | 11.90
    8013 | 2020-03-18 00:13:20.000000+0000 | Nitrate (mg/L) | 11.60
    8013 | 2020-03-18 00:08:20.000000+0000 | Nitrate (mg/L) | 11.40
    8013 | 2020-03-18 00:03:20.000000+0000 | Nitrate (mg/L) | 10.80
    8013 | 2020-03-17 23:58:20.000000+0000 | Nitrate (mg/L) | 10.50
    8013 | 2020-03-17 23:53:20.000000+0000 | Nitrate (mg/L) | 10.20
    8013 | 2020-03-17 23:48:20.000000+0000 | Nitrate (mg/L) |  9.90
    8013 | 2020-03-17 23:43:20.000000+0000 | Nitrate (mg/L) |  9.30
    8013 | 2020-03-17 23:38:20.000000+0000 | Nitrate (mg/L) |  8.80
    8013 | 2020-03-17 23:33:20.000000+0000 | Nitrate (mg/L) |  8.20
    8013 | 2020-03-17 23:28:20.000000+0000 | Nitrate (mg/L) |  7.90
    8013 | 2020-03-17 23:23:20.000000+0000 | Nitrate (mg/L) |  8.00
    8013 | 2020-03-17 23:18:20.000000+0000 | Nitrate (mg/L) |  8.00
    8013 | 2020-03-17 23:13:20.000000+0000 | Nitrate (mg/L) |  8.20
    8013 | 2020-03-17 23:08:20.000000+0000 | Nitrate (mg/L) |  8.50
    8013 | 2020-03-17 23:03:20.000000+0000 | Nitrate (mg/L) |  9.60
    8013 | 2020-03-17 22:58:20.000000+0000 | Nitrate (mg/L) | 12.60
    8013 | 2020-03-17 22:53:20.000000+0000 | Nitrate (mg/L) | 12.60
    8013 | 2020-03-17 22:48:20.000000+0000 | Nitrate (mg/L) | 12.50
    8013 | 2020-03-17 22:43:20.000000+0000 | Nitrate (mg/L) | 12.30
    8013 | 2020-03-17 22:38:20.000000+0000 | Nitrate (mg/L) | 12.20
    8013 | 2020-03-17 22:33:20.000000+0000 | Nitrate (mg/L) | 11.70
    8013 | 2020-03-17 22:28:20.000000+0000 | Nitrate (mg/L) | 11.50
    8013 | 2020-03-17 22:23:20.000000+0000 | Nitrate (mg/L) | 10.90
    8013 | 2020-03-17 22:18:20.000000+0000 | Nitrate (mg/L) | 10.50
    8013 | 2020-03-17 22:13:20.000000+0000 | Nitrate (mg/L) | 10.10

 item_id | time                            | item_dsc       | value
---------+---------------------------------+----------------+-------
    8013 | 2020-03-17 22:08:20.000000+0000 | Nitrate (mg/L) |  9.80
    8013 | 2020-03-17 22:03:20.000000+0000 | Nitrate (mg/L) |  9.40
    8013 | 2020-03-17 21:58:20.000000+0000 | Nitrate (mg/L) |  8.80
    8013 | 2020-03-17 21:53:20.000000+0000 | Nitrate (mg/L) |  8.20
    8013 | 2020-03-17 21:48:20.000000+0000 | Nitrate (mg/L) |  7.90
    8013 | 2020-03-17 21:43:20.000000+0000 | Nitrate (mg/L) |  8.10
    8013 | 2020-03-17 21:38:20.000000+0000 | Nitrate (mg/L) |  8.10
    8013 | 2020-03-17 21:33:20.000000+0000 | Nitrate (mg/L) |  8.20
    8013 | 2020-03-17 21:28:20.000000+0000 | Nitrate (mg/L) |  8.50
    8013 | 2020-03-17 21:23:20.000000+0000 | Nitrate (mg/L) |  9.70
    8013 | 2020-03-17 21:18:20.000000+0000 | Nitrate (mg/L) | 12.70
    8013 | 2020-03-17 21:13:20.000000+0000 | Nitrate (mg/L) | 12.90
    8013 | 2020-03-17 21:08:20.000000+0000 | Nitrate (mg/L) | 12.70
    8013 | 2020-03-17 21:03:20.000000+0000 | Nitrate (mg/L) | 12.40
    8013 | 2020-03-17 20:58:20.000000+0000 | Nitrate (mg/L) | 12.10
    8013 | 2020-03-17 20:53:20.000000+0000 | Nitrate (mg/L) | 11.70
    8013 | 2020-03-17 20:48:20.000000+0000 | Nitrate (mg/L) | 11.60
    8013 | 2020-03-17 20:43:20.000000+0000 | Nitrate (mg/L) | 11.20
    8013 | 2020-03-17 20:38:20.000000+0000 | Nitrate (mg/L) | 10.60
    8013 | 2020-03-17 20:33:20.000000+0000 | Nitrate (mg/L) | 10.30
    8013 | 2020-03-17 20:28:20.000000+0000 | Nitrate (mg/L) | 10.00
    8013 | 2020-03-17 20:23:20.000000+0000 | Nitrate (mg/L) |  9.40
    8013 | 2020-03-17 20:18:20.000000+0000 | Nitrate (mg/L) |  8.80
    8013 | 2020-03-17 20:13:20.000000+0000 | Nitrate (mg/L) |  8.30
    8013 | 2020-03-17 20:08:20.000000+0000 | Nitrate (mg/L) |  7.80
    8013 | 2020-03-17 20:03:20.000000+0000 | Nitrate (mg/L) |  7.90
    8013 | 2020-03-17 19:58:20.000000+0000 | Nitrate (mg/L) |  8.00
    8013 | 2020-03-17 19:53:20.000000+0000 | Nitrate (mg/L) |  8.10
    8013 | 2020-03-17 19:48:20.000000+0000 | Nitrate (mg/L) |  8.30
    8013 | 2020-03-17 19:43:20.000000+0000 | Nitrate (mg/L) |  9.20
    8013 | 2020-03-17 19:38:20.000000+0000 | Nitrate (mg/L) | 12.40
    8013 | 2020-03-17 19:33:20.000000+0000 | Nitrate (mg/L) | 13.30
    8013 | 2020-03-17 19:28:20.000000+0000 | Nitrate (mg/L) | 12.80
    8013 | 2020-03-17 19:23:20.000000+0000 | Nitrate (mg/L) | 12.70
    8013 | 2020-03-17 19:18:20.000000+0000 | Nitrate (mg/L) | 12.40
    8013 | 2020-03-17 19:13:20.000000+0000 | Nitrate (mg/L) | 12.10
    8013 | 2020-03-17 19:08:20.000000+0000 | Nitrate (mg/L) | 11.70
    8013 | 2020-03-17 19:03:20.000000+0000 | Nitrate (mg/L) | 11.30
    8013 | 2020-03-17 18:58:20.000000+0000 | Nitrate (mg/L) | 11.10
    8013 | 2020-03-17 18:53:20.000000+0000 | Nitrate (mg/L) | 10.50
    8013 | 2020-03-17 18:48:20.000000+0000 | Nitrate (mg/L) | 10.20
    8013 | 2020-03-17 18:43:20.000000+0000 | Nitrate (mg/L) |  9.90
    8013 | 2020-03-17 18:38:20.000000+0000 | Nitrate (mg/L) |  9.50
    8013 | 2020-03-17 18:33:20.000000+0000 | Nitrate (mg/L) |  8.60
    8013 | 2020-03-17 18:28:20.000000+0000 | Nitrate (mg/L) |  8.00
    8013 | 2020-03-17 18:23:20.000000+0000 | Nitrate (mg/L) |  8.10
    8013 | 2020-03-17 18:18:20.000000+0000 | Nitrate (mg/L) |  8.00
    8013 | 2020-03-17 18:13:20.000000+0000 | Nitrate (mg/L) |  8.20
    8013 | 2020-03-17 18:08:20.000000+0000 | Nitrate (mg/L) |  8.40
    8013 | 2020-03-17 18:03:20.000000+0000 | Nitrate (mg/L) |  9.20
    8013 | 2020-03-17 17:58:20.000000+0000 | Nitrate (mg/L) | 11.00
    8013 | 2020-03-17 17:53:20.000000+0000 | Nitrate (mg/L) | 13.30
    8013 | 2020-03-17 17:48:20.000000+0000 | Nitrate (mg/L) | 13.20
    8013 | 2020-03-17 17:43:20.000000+0000 | Nitrate (mg/L) | 13.20
    8013 | 2020-03-17 17:38:20.000000+0000 | Nitrate (mg/L) | 13.00
    8013 | 2020-03-17 17:33:20.000000+0000 | Nitrate (mg/L) | 12.70
    8013 | 2020-03-17 17:28:20.000000+0000 | Nitrate (mg/L) | 12.40
    8013 | 2020-03-17 17:23:20.000000+0000 | Nitrate (mg/L) | 11.90
    8013 | 2020-03-17 17:18:20.000000+0000 | Nitrate (mg/L) | 11.60
    8013 | 2020-03-17 17:13:20.000000+0000 | Nitrate (mg/L) | 11.10
    8013 | 2020-03-17 17:08:20.000000+0000 | Nitrate (mg/L) | 10.90
    8013 | 2020-03-17 17:03:20.000000+0000 | Nitrate (mg/L) | 10.30
    8013 | 2020-03-17 16:58:20.000000+0000 | Nitrate (mg/L) |  9.70
    8013 | 2020-03-17 16:53:20.000000+0000 | Nitrate (mg/L) |  9.30
    8013 | 2020-03-17 16:48:20.000000+0000 | Nitrate (mg/L) |  8.70
    8013 | 2020-03-17 16:43:20.000000+0000 | Nitrate (mg/L) |  8.20
    8013 | 2020-03-17 16:38:20.000000+0000 | Nitrate (mg/L) |  8.20
    8013 | 2020-03-17 16:33:20.000000+0000 | Nitrate (mg/L) |  8.50
    8013 | 2020-03-17 16:28:20.000000+0000 | Nitrate (mg/L) |  8.40
    8013 | 2020-03-17 16:23:20.000000+0000 | Nitrate (mg/L) |  8.70
    8013 | 2020-03-17 16:18:20.000000+0000 | Nitrate (mg/L) |  9.80
    8013 | 2020-03-17 16:13:20.000000+0000 | Nitrate (mg/L) | 13.00
    8013 | 2020-03-17 16:08:20.000000+0000 | Nitrate (mg/L) | 13.40
    8013 | 2020-03-17 16:03:20.000000+0000 | Nitrate (mg/L) | 13.10
    8013 | 2020-03-17 15:58:20.000000+0000 | Nitrate (mg/L) | 13.00
    8013 | 2020-03-17 15:53:20.000000+0000 | Nitrate (mg/L) | 12.80
    8013 | 2020-03-17 15:48:20.000000+0000 | Nitrate (mg/L) | 12.40
    8013 | 2020-03-17 15:43:20.000000+0000 | Nitrate (mg/L) | 12.10
